experiment_id,timestamp_utc,git_head,mode,seed,cpu_affinity,size_bytes,element_count,index_bytes,combined_working_set_bytes,condition,trial,execution_order,repeats,accesses,elapsed_ns,ns_per_access,useful_gib_per_second,checksum_observed,checksum_expected,checksum_pass
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,3,12,1,16777216,2167673800,129.20342683792114,0.057665502992193744,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,4,13,1,16777216,93898800,5.596804618835449,1.3312204202822613,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,3,14,1,16777216,8980600,0.535285472869873,13.918891833507784,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,4,15,1,16777216,2254431700,134.37460064888,0.055446345968254436,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,5,16,1,16777216,13251000,0.7898211479187012,9.43325032073051,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,4,17,1,16777216,8067700,0.48087239265441895,15.493883014985682,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,5,18,1,16777216,9157600,0.5458354949951172,13.649864593343233,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,5,19,1,16777216,93211300,5.555826425552368,1.341039122938957,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,6,20,1,16777216,98439800,5.867469310760498,1.2698116005924434,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,6,21,1,16777216,16221400,0.9668707847595215,7.705870023549139,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,6,22,1,16777216,10458300,0.6233632564544678,11.952229329814596,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,5,23,1,16777216,2157466400,128.59501838684082,0.057938329885461944,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,7,24,1,16777216,97159900,5.791181325912476,1.2865389939676761,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,7,25,1,16777216,15422900,0.9192764759063721,8.104831127738622,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,7,26,1,16777216,8747300,0.5213797092437744,14.290123809632687,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,8,27,1,16777216,94857000,5.6539177894592285,1.3177730689353448,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,9,28,1,16777216,92086600,5.488789081573486,1.3574179087945477,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,8,29,1,16777216,9108200,0.5428910255432129,13.723897147625216,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,8,30,1,16777216,14972300,0.892418622970581,8.348750692946307,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,6,31,1,16777216,2185048000,130.23900985717773,0.057206981265400116,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,7,32,1,16777216,2238708000,133.4373950958252,0.05583577670692203,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,8,33,1,16777216,2236145000,133.28462839126587,0.05589977394131418,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,9,34,1,16777216,13869100,0.8266627788543701,9.012841496564304,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,9,35,1,16777216,8337700,0.4969656467437744,14.992144116482963,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,9,36,1,16777216,2193569700,130.74694275856018,0.05698474044385278,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,1,1,1,33554432,4484276200,133.64184498786926,0.05575035721483882,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,1,2,1,33554432,27198500,0.810578465461731,9.191683364891446,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,1,3,1,33554432,221559400,6.602984666824341,1.1283655760035458,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,2,4,1,33554432,27138100,0.8087784051895142,9.21214086468839,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,2,5,1,33554432,4480061900,133.5162490606308,0.055802800403271215,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,1,6,1,33554432,16038300,0.47797858715057373,15.587686974305258,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,3,7,1,33554432,27207100,0.8108347654342651,9.188777929290515,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,4,8,1,33554432,27873200,0.830686092376709,8.969189041803595,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,2,9,1,33554432,222955700,6.64459764957428,1.1212989845067876,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,3,10,1,33554432,217248600,6.474512815475464,1.1507554018760076,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,3,11,1,33554432,4453885800,132.73614048957825,0.056130761143449164,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,5,12,1,33554432,26891400,0.8014261722564697,9.296652461381706,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,2,13,1,33554432,14870700,0.4431813955307007,16.81158250788463,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,3,14,1,33554432,16122700,0.4804939031600952,15.506087690027105,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,4,15,1,33554432,15719600,0.46848058700561523,15.903712562660628,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,5,16,1,33554432,16049500,0.4783123731613159,15.576809246393967,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,4,17,1,33554432,4495293900,133.97019803524017,0.05561371638014591,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,5,18,1,33554432,4404826900,131.27407133579254,0.05675591928481912,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,6,19,1,33554432,33261900,0.9912818670272827,7.516107017338157,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,4,20,1,33554432,222099000,6.619065999984741,1.1256241585959414,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,5,21,1,33554432,222789600,6.639647483825684,1.1221349650073433,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,7,22,1,33554432,27516200,0.8200466632843018,9.085556871951795,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,8,23,1,33554432,29571800,0.8813083171844482,8.454000094684801,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,6,24,1,33554432,4491782200,133.8655412197113,0.055657195489131235,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,7,25,1,33554432,4418169300,131.67170584201813,0.056584522462731345,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,6,26,1,33554432,15165000,0.4519522190093994,16.485328058028355,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,6,27,1,33554432,221884400,6.612670421600342,1.1267128288424062,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,7,28,1,33554432,217324700,6.4767807722091675,1.1503524449820937,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,7,29,1,33554432,16608500,0.4949718713760376,15.05253334136135,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,8,30,1,33554432,236077800,7.0356667041778564,1.0589729318046848,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,8,31,1,33554432,17676300,0.5267947912216187,14.143231332348964,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,8,32,1,33554432,4475639900,133.3844631910324,0.05585793441514363,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,C_RANDOM_INDEX,9,33,1,33554432,214184500,6.383195519447327,1.1672179826271276,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,B_SEQ_INDEX,9,34,1,33554432,27368600,0.8156478404998779,9.13455565867454,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,0,268435456,A_DIRECT,9,35,1,33554432,16420800,0.4893779754638672,15.224593198869727,17163091968.0,17163091968.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,268435456,33554432,268435456,536870912,D_POINTER_CHASE,9,36,1,33554432,4428600800,131.98258876800537,0.05645123850404399,17163091968.0,17163091968.0,True
